042,043,043,048,042,044,045,051,062,054,058,053,054,045,028,045,047,050,055,067,069,063,059,052,048,058,049,059,119,104,128,090,107,082,073,069,067,062,057,053,049,063,058,074,054,063,064,078,081,106,082,063,075,048,050,050,041,037,044,042,040,045,045,045,049,047,048,048,055,049,054,056,063,059,063,059,060,058,057,055,050,047,043,040,046,051,058,055,059,057,062,063,063,059,059,058,061,059,055,060,057,053,048,043,046,050,050,063,062,060,060,071,073,109,077,080,080,077,075,070,062,064,065,048,062,050,069,069,064,059,056,061,048,056,048,061,052,053,052,052,052,058,053,057,055,056,053,051,054,053,049,043,044,040,044,047,047,043,046,041
042,042,043,049,048,044,052,052,061,056,063,057,059,051,049,049,044,052,058,059,058,057,055,053,055,051,054,061,083,085,128,088,081,075,060,068,063,061,057,056,045,042,046,064,062,067,066,108,120,087,082,080,069,047,050,044,040,041,034,039,036,038,046,046,052,047,048,049,051,051,055,051,060,059,066,061,061,058,058,057,054,047,042,040,049,049,056,057,058,061,056,061,066,059,059,058,061,062,065,065,058,059,057,050,063,055,054,072,061,071,070,075,072,080,077,080,115,103,081,078,056,061,067,078,069,049,080,078,080,079,074,075,062,066,056,053,057,052,053,051,048,056,052,057,059,061,057,050,052,052,046,043,044,041,044,048,047,047,047,042
044,041,043,046,049,044,048,053,062,060,060,058,061,053,052,046,047,057,058,061,058,063,055,056,052,061,062,063,071,072,113,076,073,071,067,062,064,055,051,049,042,037,043,061,069,060,066,123,111,107,071,115,063,049,047,042,037,041,038,038,039,040,043,046,050,052,057,053,057,052,058,054,060,057,060,061,062,059,059,059,058,047,046,043,046,051,056,054,059,061,065,065,066,063,061,057,064,065,061,066,056,058,056,052,060,068,051,093,073,077,065,065,072,066,073,119,121,128,082,080,063,056,060,074,086,103,121,079,117,077,091,084,077,075,066,063,053,049,047,051,052,056,054,055,058,059,058,053,049,048,044,045,047,041,050,049,045,050,042,042
043,041,045,047,052,048,048,054,059,057,058,057,060,056,051,054,046,053,061,057,056,064,051,057,049,056,064,074,065,073,078,066,060,066,067,065,061,058,059,053,051,045,051,072,070,074,072,124,128,092,073,087,059,053,055,048,047,054,042,036,037,046,042,051,058,055,058,077,062,053,054,052,061,058,062,058,066,062,060,060,061,051,048,044,047,054,061,056,059,058,065,066,064,065,065,062,062,061,064,067,060,064,051,049,059,064,064,070,078,074,090,071,066,066,072,115,121,128,117,080,063,052,076,056,080,106,128,098,128,123,108,084,079,081,066,065,069,049,048,049,062,057,064,061,063,063,066,057,049,049,044,045,044,042,043,048,044,049,041,039
044,040,045,043,045,048,054,051,060,057,062,057,063,055,051,049,042,053,058,066,061,068,064,063,063,062,071,078,083,072,078,073,065,060,053,060,062,065,062,062,062,058,065,059,070,077,069,125,128,083,063,084,068,061,056,045,050,046,046,045,034,039,038,051,055,051,059,060,057,054,055,053,060,058,056,057,065,062,058,054,053,048,050,041,052,053,055,053,056,062,066,065,063,066,068,063,063,059,061,070,061,061,058,047,051,052,080,075,101,069,076,082,065,076,078,081,128,121,123,082,073,073,078,061,083,097,128,128,128,125,119,080,082,078,075,065,066,056,044,051,047,058,065,061,061,058,061,054,052,046,045,043,041,041,049,043,046,053,046,039
046,040,045,042,040,046,049,052,057,057,059,054,060,056,052,049,052,057,056,066,062,067,060,061,061,063,067,076,097,079,081,087,066,062,058,056,059,062,058,072,064,070,064,067,072,082,086,113,128,110,081,107,067,054,049,053,047,046,046,047,031,040,037,046,058,053,061,056,057,051,054,059,056,059,063,060,062,060,057,055,055,048,048,046,049,050,053,050,057,059,063,058,064,068,064,058,060,059,060,065,059,056,052,050,053,048,077,073,110,087,078,083,093,084,071,087,126,125,090,081,075,073,063,066,075,126,124,128,128,093,128,113,075,064,072,070,080,060,052,051,049,063,064,060,064,059,058,059,057,047,044,043,043,041,051,044,046,052,054,045
044,042,047,045,043,045,051,052,057,061,062,055,061,057,049,049,054,060,060,059,062,074,067,067,058,058,073,075,078,123,120,114,098,068,069,067,061,060,074,066,069,072,061,088,080,083,108,079,087,083,069,055,064,058,057,050,052,048,045,049,032,034,040,058,061,059,065,056,055,050,052,058,059,058,062,057,061,061,061,055,054,048,048,049,049,049,048,050,056,057,058,057,059,062,063,063,062,061,061,062,049,045,041,041,039,046,071,081,076,093,119,094,118,114,079,083,092,093,073,075,076,068,059,067,087,104,122,127,127,128,128,122,088,073,068,063,069,060,052,050,053,070,069,062,071,059,061,060,061,052,046,045,047,051,049,047,046,047,049,044
042,045,050,046,045,044,051,052,054,061,058,057,054,055,051,053,059,061,060,062,061,072,071,062,061,056,067,091,089,127,092,127,117,071,089,063,050,063,055,066,071,072,070,083,095,103,108,113,090,072,070,054,048,065,067,055,051,049,053,051,042,052,050,063,063,059,062,057,055,054,054,057,059,057,062,055,061,057,056,059,055,046,048,048,046,046,048,051,056,053,053,056,060,064,067,060,062,061,062,058,050,045,044,054,048,048,058,083,103,108,115,127,126,114,095,080,068,075,062,065,068,068,063,067,067,088,077,105,128,103,117,128,083,076,070,067,070,067,052,049,051,066,068,067,072,065,058,064,064,055,046,046,051,050,051,047,045,045,047,049
041,047,048,047,049,046,053,052,055,059,062,058,058,069,055,058,063,064,060,068,065,070,065,060,057,065,070,104,071,089,086,127,101,064,117,080,061,055,055,052,057,065,075,092,125,082,083,081,095,075,069,055,059,058,057,054,050,049,047,055,043,058,061,063,066,056,062,057,058,054,055,057,059,057,063,057,057,060,053,054,050,044,046,050,046,044,046,054,055,057,058,058,060,061,061,059,068,058,059,060,054,053,053,063,048,048,050,092,107,127,128,123,084,097,094,082,063,068,071,066,068,066,055,060,056,065,072,079,101,101,115,085,105,075,067,067,066,061,052,049,049,068,071,067,075,069,061,063,069,062,054,045,051,048,049,048,045,047,046,043
042,047,048,049,045,046,050,052,055,057,061,059,062,063,058,058,062,064,062,066,070,070,067,062,056,054,058,077,070,068,066,078,117,056,115,050,062,050,048,045,052,054,059,096,128,099,099,060,075,076,081,045,053,052,055,051,048,055,051,052,044,058,055,062,062,060,071,060,054,056,057,060,060,060,058,058,057,056,051,058,050,042,046,044,043,048,047,055,055,057,061,058,061,064,059,057,058,056,055,058,052,066,054,055,063,057,070,093,125,128,128,128,082,089,085,081,069,065,063,061,058,061,054,056,058,063,068,078,082,080,112,080,071,073,058,078,062,054,051,055,044,069,067,064,066,065,058,062,069,062,056,043,045,052,043,049,044,046,043,043
044,046,048,049,045,045,045,056,051,056,062,055,057,062,059,058,061,061,067,069,065,066,067,062,062,055,070,070,076,077,066,081,090,075,114,063,055,050,037,039,042,051,059,081,125,081,080,067,072,078,070,057,060,052,059,056,052,050,044,048,044,054,055,056,059,053,068,053,058,059,056,058,058,059,059,057,057,055,054,057,053,050,045,045,043,047,051,058,053,054,055,058,064,064,064,061,062,055,064,063,062,057,059,063,059,067,091,108,095,123,128,128,102,094,077,074,070,060,054,055,054,055,055,065,054,054,072,076,083,064,081,075,075,069,063,065,058,052,049,048,040,057,061,064,065,063,062,073,071,067,061,049,046,048,042,048,043,048,041,044
044,057,052,051,045,047,046,049,052,055,057,057,057,059,056,060,061,059,064,067,063,065,066,065,067,060,066,061,061,061,074,078,072,068,069,053,053,047,042,040,040,041,060,098,112,073,077,080,072,064,051,058,053,049,062,056,055,070,051,054,043,052,052,056,056,053,054,058,058,054,059,058,061,059,060,053,059,057,052,057,054,054,047,049,044,046,052,056,055,053,054,056,059,062,064,061,061,063,063,067,063,054,053,056,057,078,111,107,094,128,122,085,088,070,081,068,067,052,053,047,050,047,048,069,052,052,058,072,078,061,069,066,067,068,053,056,058,058,050,048,039,049,049,058,067,061,058,065,079,066,070,055,049,045,046,045,044,048,045,046
049,052,047,051,042,045,046,053,054,054,055,055,058,063,059,062,063,061,058,069,064,064,064,067,067,066,059,054,058,066,065,066,060,066,070,064,062,054,046,048,055,060,058,101,128,092,076,080,077,069,061,063,046,048,061,049,039,062,053,046,046,054,049,056,058,059,057,058,063,056,058,061,062,057,058,055,058,060,057,058,052,048,048,051,049,051,053,058,055,056,057,057,061,057,058,058,060,062,069,068,062,053,059,058,061,075,080,082,107,088,087,089,083,079,108,080,080,075,061,051,054,053,055,071,083,083,080,082,065,053,054,059,061,051,053,050,055,054,051,051,043,052,049,059,062,060,059,072,077,069,073,059,055,045,046,045,045,044,048,044
053,060,045,045,045,040,049,049,052,050,052,057,055,055,062,062,067,057,055,060,063,065,065,065,064,061,063,056,062,060,062,067,072,086,076,074,072,066,057,056,054,060,060,117,088,114,085,096,120,064,063,054,048,042,051,045,031,078,055,047,046,052,049,055,057,057,056,057,061,056,059,058,062,055,056,058,056,060,055,054,050,048,049,053,048,051,050,058,056,056,059,057,058,062,061,059,061,064,067,067,062,061,065,062,060,066,073,079,125,106,099,080,071,069,081,089,097,080,066,069,046,044,049,061,073,074,085,087,062,049,053,052,055,046,051,050,054,047,047,052,048,052,048,054,060,058,060,068,063,065,069,054,054,046,045,044,042,043,046,047
048,053,048,043,045,040,046,045,051,047,052,053,052,053,055,056,058,059,056,065,063,065,065,061,062,059,062,063,063,060,061,056,068,095,074,057,064,063,059,057,062,061,062,069,088,111,100,125,086,094,061,051,049,046,041,043,037,051,073,059,056,054,051,055,063,058,057,056,057,058,062,063,068,057,064,057,050,057,052,053,049,045,052,055,047,050,051,055,062,062,060,058,058,061,058,059,064,065,063,060,054,066,055,054,058,067,075,079,122,084,081,073,073,068,089,106,128,082,072,062,051,049,046,052,058,068,082,104,062,048,073,046,050,044,046,045,055,050,053,056,052,048,046,048,053,058,059,058,060,064,066,060,059,051,045,040,043,041,045,043
048,052,047,041,044,044,045,045,049,048,053,050,049,049,059,062,058,057,055,065,062,066,064,066,064,063,064,064,069,064,063,060,067,073,075,068,063,061,060,064,059,056,047,050,071,107,104,128,081,080,060,063,047,046,046,043,047,054,077,068,059,050,052,057,063,061,058,056,055,058,058,046,059,057,062,058,055,056,051,049,049,051,054,053,051,053,055,054,061,066,058,057,067,062,060,062,062,056,064,057,049,060,058,066,067,072,080,104,095,071,086,062,081,067,100,128,111,078,059,061,061,066,052,050,053,054,082,119,069,050,075,045,052,041,044,040,054,056,058,058,056,054,050,047,053,054,060,057,062,064,063,061,064,054,051,043,046,042,043,044
044,053,050,042,048,044,041,045,044,050,050,047,049,051,057,057,056,055,055,060,057,066,060,060,061,057,065,067,069,065,066,062,068,068,069,066,062,062,062,073,058,054,049,062,076,075,095,128,081,075,074,057,058,058,049,054,055,055,058,060,055,056,053,060,064,058,052,051,053,055,055,055,054,048,056,054,054,055,047,049,050,053,054,051,051,052,054,053,054,059,062,060,066,058,055,057,058,059,061,054,044,054,050,057,069,066,082,100,072,061,071,052,090,065,105,127,111,073,063,064,070,060,052,052,052,050,070,078,055,051,060,049,056,043,044,038,050,055,059,068,060,058,052,048,052,058,062,055,056,063,063,057,063,054,046,043,043,042,040,043
047,054,052,041,047,047,042,044,045,047,050,048,051,053,066,057,058,058,057,059,058,064,060,057,061,060,065,064,062,062,069,065,065,068,068,062,061,058,061,066,058,058,054,066,074,069,087,089,078,080,090,062,052,049,056,054,055,056,060,067,051,054,054,054,058,055,050,049,053,051,053,052,055,053,057,055,053,046,043,045,049,054,046,051,047,051,054,054,057,060,063,062,064,057,055,056,059,060,060,055,046,056,056,048,064,072,074,055,052,050,050,047,072,073,126,127,128,077,072,070,068,061,058,055,050,054,059,101,053,053,061,067,059,060,064,050,056,057,054,065,059,059,057,055,058,060,060,060,060,056,064,055,065,057,047,051,040,045,040,044
046,046,051,043,043,042,044,043,046,044,047,048,052,054,056,056,058,060,063,060,057,064,060,058,053,053,061,052,055,056,061,062,065,064,063,063,061,063,061,068,064,061,059,061,066,066,069,082,085,089,104,079,068,073,062,056,062,070,056,064,051,057,051,052,060,052,050,047,050,048,049,054,055,054,060,057,056,050,050,055,053,050,051,050,048,050,058,056,056,061,067,060,060,058,052,057,062,064,064,065,051,045,043,052,069,078,062,055,045,057,035,049,063,080,081,097,081,077,069,065,064,063,061,052,050,053,077,110,061,058,069,064,073,065,055,049,053,051,052,058,064,068,069,064,063,058,062,059,067,056,059,058,063,056,052,049,041,042,040,044
047,045,051,042,040,042,042,042,048,043,043,042,053,053,055,057,058,060,064,064,058,065,061,058,055,050,055,055,055,055,065,064,069,058,059,055,053,056,056,062,063,063,062,065,070,073,078,073,093,095,115,084,082,073,059,058,069,059,054,061,050,056,051,053,058,057,051,046,048,048,053,051,053,052,061,060,057,051,049,057,049,050,047,049,050,054,054,054,057,061,066,059,058,055,053,054,065,067,063,063,052,046,046,055,064,068,063,075,060,041,034,049,057,063,066,075,063,063,057,060,058,059,057,057,054,050,060,055,061,064,064,083,080,074,053,040,046,046,043,064,058,066,065,066,062,061,062,060,066,057,059,057,062,057,058,047,043,042,040,047
050,050,048,044,041,040,045,046,047,043,045,046,054,054,055,057,060,062,065,064,056,061,057,058,059,054,056,064,060,060,065,055,061,058,056,058,053,055,053,060,064,060,062,064,072,071,080,082,084,128,094,082,119,062,076,057,054,054,060,058,056,054,055,056,058,057,052,047,050,051,056,051,051,054,061,061,059,056,052,054,048,050,049,049,049,055,054,054,063,061,067,061,057,050,050,050,058,059,060,063,057,051,050,057,060,090,064,068,061,048,045,041,051,070,057,057,051,052,051,052,050,054,062,064,059,061,074,064,067,071,066,072,080,086,058,047,048,050,041,061,066,071,067,054,053,058,058,061,060,058,057,056,058,063,065,053,045,049,040,046
050,050,047,046,042,043,045,046,042,043,046,047,048,051,053,057,059,063,057,063,056,058,056,057,054,055,055,066,066,060,068,059,061,057,062,056,055,055,056,062,063,058,055,060,069,077,107,107,095,126,127,085,084,061,063,053,054,055,053,064,054,060,055,053,057,055,052,047,049,052,058,055,053,054,058,059,055,060,053,049,050,051,051,049,046,054,057,055,065,064,067,060,056,046,047,048,052,059,063,064,053,043,051,062,069,082,061,077,047,046,041,044,055,056,062,065,074,063,051,050,048,049,053,057,057,059,064,081,073,076,066,078,072,115,064,053,041,042,043,063,062,065,065,050,053,053,053,061,058,053,057,056,058,053,061,060,050,049,041,048
049,050,046,047,045,046,048,045,041,044,048,050,051,058,058,059,062,063,059,062,058,057,055,056,053,058,052,061,072,057,059,056,056,051,052,048,052,055,052,058,057,058,055,063,068,073,116,084,127,128,128,093,116,075,070,060,054,060,059,062,052,056,053,055,057,056,055,050,050,054,058,050,052,055,062,060,059,061,054,050,049,054,048,052,052,055,062,060,064,063,060,056,053,044,047,053,062,060,063,060,051,055,055,054,078,058,049,046,039,038,040,050,054,060,058,068,075,066,061,046,048,055,063,076,082,083,106,089,088,075,061,074,068,110,059,055,045,043,052,056,058,067,065,053,048,047,052,051,060,053,052,048,054,051,056,058,050,050,042,049
043,050,048,048,044,047,050,048,046,048,050,047,050,058,059,059,064,064,060,065,059,065,058,054,052,055,054,060,059,055,055,056,053,050,052,046,050,064,054,055,058,060,054,062,051,070,083,099,128,128,127,087,080,067,076,069,061,067,058,060,053,056,055,051,057,058,051,052,050,055,058,055,054,053,061,059,057,059,054,051,051,050,050,050,053,056,060,056,065,061,060,056,056,047,049,055,058,061,061,058,050,053,056,049,053,042,047,044,034,032,055,058,052,060,059,063,081,080,072,052,056,058,042,056,076,092,128,125,108,057,060,074,080,086,081,055,051,049,058,053,052,070,061,059,047,046,053,050,058,051,052,052,054,050,058,056,049,047,045,053
045,052,051,050,047,046,049,045,046,048,050,051,055,051,058,063,064,063,062,064,059,061,056,055,058,052,052,054,054,056,056,054,053,046,047,053,045,059,064,057,057,059,052,056,054,075,104,128,128,128,123,100,085,058,066,072,063,065,051,053,051,054,048,054,062,059,056,054,049,053,058,050,055,051,060,059,058,059,055,051,053,050,051,051,052,057,059,058,063,063,064,054,054,042,051,054,061,062,060,062,050,050,063,052,040,035,039,051,047,037,048,056,060,058,065,069,110,128,049,050,061,069,045,053,073,088,127,121,098,075,071,069,084,079,070,068,051,051,056,063,052,062,060,058,043,045,042,047,052,053,055,056,055,047,057,053,051,048,044,051
045,050,050,049,048,048,048,045,046,048,049,055,053,057,061,066,067,063,062,064,062,067,061,058,056,058,059,061,056,057,061,055,054,046,049,046,053,054,057,063,060,067,059,061,060,066,080,127,126,114,102,076,071,078,075,075,068,072,058,057,053,054,052,054,059,064,058,054,054,056,060,049,054,051,058,058,058,059,056,049,054,049,048,051,055,061,059,058,063,062,061,052,053,052,051,054,061,065,066,053,051,052,044,046,041,033,039,053,057,056,040,045,054,063,057,071,078,127,075,048,065,061,049,060,064,072,113,117,082,070,077,070,056,063,054,052,053,055,057,063,061,057,059,059,043,044,042,046,050,053,055,049,052,051,060,056,051,049,045,051
048,049,047,049,050,053,052,045,045,050,049,060,062,060,063,064,068,062,061,067,058,062,060,057,059,058,054,058,058,060,061,049,058,052,054,061,062,060,060,069,063,066,070,071,062,070,083,118,127,101,115,069,070,073,078,064,061,059,057,056,052,061,051,054,057,061,059,056,060,056,056,053,054,052,057,058,056,059,056,048,051,046,049,054,055,061,068,059,062,060,060,052,063,057,053,052,060,052,053,055,058,044,038,038,037,030,049,044,049,061,047,052,051,077,054,067,061,082,068,045,052,049,043,050,053,071,108,077,077,067,078,069,061,050,041,047,052,052,059,062,056,060,058,057,044,043,034,042,044,051,056,053,053,050,058,054,050,045,048,052
048,049,048,047,047,053,049,044,046,051,053,058,062,062,065,063,064,068,065,069,064,066,059,058,055,053,057,056,060,061,057,058,063,069,074,075,073,063,058,067,065,072,074,075,070,065,082,077,099,077,088,078,077,062,062,053,050,051,056,059,051,056,053,054,055,056,059,060,057,056,060,055,056,056,058,058,060,056,050,051,050,048,051,055,056,061,067,058,063,060,062,059,053,057,058,054,056,051,050,049,039,046,040,041,038,034,048,052,054,062,048,049,075,115,070,072,081,066,059,053,052,053,049,052,063,064,056,059,070,092,124,081,073,102,045,044,052,045,048,063,053,060,058,059,040,039,033,036,048,053,054,053,052,052,054,055,049,043,049,049
049,049,051,049,051,047,048,049,049,049,053,052,055,059,062,063,068,070,072,070,066,066,064,062,059,058,060,055,059,062,064,056,059,064,085,111,083,068,059,059,057,065,087,089,080,073,072,104,118,108,082,079,074,047,045,036,045,039,040,054,053,056,058,056,060,056,062,061,063,061,061,054,053,055,058,059,057,054,049,054,052,052,049,056,056,058,064,063,062,059,060,053,064,054,060,053,059,051,041,042,036,037,030,038,039,044,053,050,058,057,060,049,075,086,076,069,072,060,057,051,050,045,052,058,057,055,050,079,074,071,080,080,074,061,051,040,048,043,050,062,053,057,055,058,042,031,032,032,051,054,056,051,060,056,055,052,048,042,046,045
048,046,045,049,049,045,050,049,048,047,049,051,061,060,065,061,070,065,070,075,069,068,065,062,061,070,074,070,069,065,068,063,067,067,071,121,108,060,044,044,065,068,080,127,107,071,052,102,128,095,106,113,068,056,047,046,047,049,044,051,055,056,054,056,059,058,065,057,059,057,059,053,055,056,056,057,055,055,052,053,054,054,049,051,057,060,069,058,058,058,059,059,057,055,055,056,061,059,043,044,032,035,035,039,046,063,072,069,065,083,107,117,128,094,078,064,078,054,050,051,043,052,050,053,054,051,054,054,079,066,069,079,062,054,062,049,054,058,055,061,054,055,055,052,042,034,033,029,051,053,053,055,062,057,058,056,047,041,047,045
048,048,042,049,045,046,047,051,052,046,048,057,061,063,064,068,071,065,071,071,060,063,058,062,058,071,078,094,090,072,073,065,079,103,094,128,092,059,047,051,062,072,082,117,127,087,076,094,127,112,087,083,076,059,050,051,053,049,044,045,046,047,053,054,055,058,059,060,062,060,061,053,054,051,056,054,056,055,052,053,053,050,048,051,053,058,061,058,058,061,063,057,059,057,057,059,057,054,052,046,033,037,031,033,042,056,083,088,078,116,126,128,128,086,080,060,071,045,050,045,041,066,048,059,061,056,054,059,079,059,077,072,061,064,065,052,062,043,049,064,056,056,055,055,044,038,035,032,049,055,054,054,066,056,061,061,047,044,047,051
054,051,045,042,046,048,049,049,054,054,052,065,066,067,069,069,068,066,075,064,062,065,054,068,062,064,082,116,127,088,080,069,080,078,079,108,079,059,053,055,056,066,069,081,126,081,089,083,120,103,081,083,077,073,058,056,064,062,044,041,045,052,056,058,065,062,063,059,062,062,063,058,051,055,057,056,054,051,052,055,051,050,047,048,054,054,054,057,060,063,064,056,057,053,055,056,063,066,057,052,038,036,031,033,037,049,077,098,108,125,083,128,128,081,080,059,055,047,050,054,041,047,045,058,055,056,053,059,074,071,078,077,056,056,063,060,046,047,053,061,056,061,055,055,043,035,032,031,050,055,055,054,061,057,061,055,052,045,046,047
057,051,049,046,047,048,051,050,047,054,059,061,071,066,070,064,067,069,063,063,054,053,060,072,061,070,069,103,080,127,085,073,080,091,117,121,087,059,053,065,051,062,078,073,126,084,087,108,127,113,069,072,074,075,068,069,054,045,049,058,057,057,056,066,066,065,061,062,063,059,063,058,062,057,059,057,055,052,050,051,048,049,045,049,056,059,058,054,062,065,061,058,056,051,056,058,070,071,068,062,047,045,035,032,033,040,063,066,116,104,103,128,127,099,102,049,048,047,050,052,049,052,052,059,054,059,060,062,069,062,058,071,056,055,056,055,057,069,055,060,052,062,061,057,045,036,033,044,051,057,062,052,058,058,061,057,054,050,047,049
052,051,046,046,049,049,051,049,048,055,062,062,065,067,069,068,069,069,068,063,053,055,060,054,061,073,084,065,060,127,075,080,114,105,078,078,079,069,056,057,057,072,077,075,095,078,110,126,127,121,078,072,071,088,067,051,041,056,054,059,053,059,059,066,068,063,060,057,058,061,059,055,055,058,058,053,053,052,050,052,051,050,045,057,058,060,062,059,060,061,061,059,059,051,054,062,071,064,064,065,047,046,037,034,032,037,067,074,128,106,118,128,128,088,093,056,064,051,049,053,055,056,056,061,057,050,061,057,064,070,051,058,052,050,048,045,048,048,055,058,049,062,059,055,044,041,033,047,054,052,060,055,062,057,062,061,055,051,051,051
054,056,046,043,049,050,051,048,047,054,060,065,069,072,065,065,073,067,068,068,055,062,061,056,048,068,090,081,065,128,072,089,093,070,070,079,071,061,058,063,065,074,066,069,079,105,126,097,097,080,080,079,106,120,069,051,052,053,059,059,047,059,070,066,066,058,058,056,057,057,062,054,064,060,055,053,049,052,048,051,050,048,051,055,064,060,061,058,065,061,061,058,057,053,060,058,067,062,061,060,048,048,041,036,042,047,089,115,108,085,089,119,101,092,098,066,066,043,050,060,059,060,061,056,049,046,057,058,070,069,054,062,049,044,048,041,050,050,057,054,051,063,060,053,050,044,036,049,053,054,060,054,061,057,063,056,057,058,052,055
048,051,050,046,050,052,052,046,048,052,061,065,080,069,071,063,069,069,068,074,067,070,055,050,043,068,085,072,075,128,072,084,091,084,069,081,066,052,056,073,060,059,059,065,067,078,128,088,072,068,086,059,100,076,070,043,047,047,048,050,048,054,051,060,061,062,056,055,053,052,061,058,061,056,060,054,050,053,052,051,049,048,053,062,062,061,061,060,062,059,057,059,058,055,054,056,063,061,051,052,049,039,036,036,049,054,111,082,081,083,108,097,104,083,081,073,071,041,050,064,056,058,055,050,042,043,051,056,059,052,046,057,052,042,057,037,041,048,049,058,052,057,059,054,048,043,051,054,057,056,060,061,064,060,061,058,054,059,049,052
048,051,051,050,049,051,049,046,051,058,065,069,076,075,069,068,070,065,068,069,065,064,059,044,046,112,096,083,111,081,095,128,127,119,071,052,051,052,045,052,067,056,058,056,055,053,064,079,060,056,079,078,092,081,069,056,061,061,046,050,050,055,064,064,059,056,058,060,060,064,060,056,054,053,051,051,050,051,053,050,053,052,055,062,062,061,062,063,062,058,062,059,058,053,056,057,069,059,060,063,052,046,042,046,056,070,073,076,067,079,081,093,085,078,079,080,072,049,051,067,057,059,049,051,044,045,051,050,072,052,070,063,048,048,044,036,039,046,053,055,050,056,052,049,046,047,051,056,055,056,062,059,067,059,054,056,052,057,048,049
048,052,052,048,048,048,048,043,052,058,065,073,075,070,069,065,071,060,062,065,057,064,059,055,058,079,080,100,085,080,105,126,121,117,075,056,051,044,053,066,063,053,054,066,063,058,054,069,067,065,073,051,072,085,074,063,055,064,057,053,050,054,056,065,058,057,061,058,060,060,059,058,057,051,049,052,052,055,053,052,052,057,055,065,061,061,063,061,064,060,066,059,056,057,057,062,064,058,051,057,043,044,043,051,068,064,063,074,071,068,070,083,086,079,086,093,102,061,040,067,048,047,054,053,046,046,045,060,056,060,053,057,049,054,038,043,053,044,050,060,052,055,056,052,056,050,050,055,060,059,061,064,065,062,055,053,048,058,045,049
050,051,048,048,049,043,044,043,056,063,069,074,078,067,062,064,070,066,058,056,052,059,052,062,063,054,069,078,078,077,077,082,116,110,065,056,053,050,050,052,056,055,053,061,070,066,069,072,079,075,083,075,081,080,075,077,060,049,054,051,046,053,060,063,059,057,062,058,058,058,057,057,057,051,050,049,053,051,055,053,052,060,059,064,063,063,062,060,064,062,064,056,054,055,060,057,063,050,058,055,041,042,048,060,059,063,066,077,063,081,056,092,104,079,091,094,120,067,041,060,059,045,048,051,050,050,056,068,058,064,059,057,058,069,049,052,053,049,053,057,055,057,053,052,052,051,051,052,057,058,062,061,066,058,056,054,050,055,045,048
052,050,049,048,051,049,046,051,061,064,063,064,068,062,064,068,065,064,063,055,055,067,064,066,061,059,061,081,081,076,083,113,126,096,102,066,063,063,055,062,053,069,066,079,100,081,084,072,122,084,087,067,113,119,101,068,062,058,058,062,052,065,061,069,067,066,070,067,063,060,068,064,056,051,053,051,053,050,055,050,051,058,058,062,064,065,065,059,065,059,058,052,050,053,057,057,058,054,052,052,041,045,044,051,053,056,070,085,052,056,070,104,126,086,069,100,123,062,061,043,042,044,049,060,060,063,059,066,079,059,056,051,057,056,056,056,051,056,066,064,061,067,056,062,055,056,056,048,056,058,062,061,062,058,054,057,052,055,052,049
047,048,048,049,046,054,052,055,066,063,059,068,076,062,069,068,063,061,056,048,046,061,060,063,060,061,062,083,078,081,078,104,089,080,081,065,065,067,062,060,055,069,080,120,127,109,115,064,128,120,073,079,072,124,096,078,064,064,062,064,058,065,071,064,067,071,073,067,065,063,066,059,053,049,054,051,049,051,050,050,053,060,062,062,063,064,064,062,062,055,058,048,051,054,058,060,068,058,052,057,047,055,047,047,055,051,064,073,063,062,079,087,112,121,083,066,095,061,048,052,051,052,052,058,065,065,066,073,083,089,078,069,061,055,061,057,065,065,064,066,064,068,062,065,061,060,053,053,059,058,061,061,060,057,052,053,056,057,052,051
000,000,000,000,000,000,000,000,000,000,001,000,001,003,009,019,034,064,042,036,033,033,023,019,025,030,025,021,023,032,036,038,027,032,030,026,021,031,018,029,021,020,017,022,019,026,048,073,059,067,079,058,052,042,061,042,054,033,028,037,041,043,066,041,020,011,009,007,005,004,003,002,002,001,001,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,001,000,000,000,001,000,001,001,001,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
046,045,051,052,049,052,049,058,064,063,067,077,074,067,066,068,068,066,060,052,049,062,059,063,061,051,065,046,069,060,068,078,072,064,065,063,063,065,059,056,048,062,069,107,128,104,128,074,082,072,070,075,071,110,084,058,063,065,061,067,070,072,069,066,074,070,071,067,066,063,065,059,060,054,052,049,052,051,047,052,059,061,065,064,062,061,062,062,063,049,050,041,051,054,058,059,058,058,052,052,048,058,053,057,055,053,057,060,045,062,083,083,070,111,072,068,059,054,039,058,063,065,060,061,060,064,092,106,109,111,098,076,070,062,067,061,064,066,070,071,061,064,067,066,060,064,055,056,059,057,062,057,058,054,054,050,057,054,046,048
